연령대,시점,응답자수 (명),건강 (%),경제적 어려움 (%),외로움 (%),사망(배우자 가족 친구) (%),부부 자녀 친구 갈등 및 단절 (%),배우자 가족 건강 (%),기타 (%)
65~69세,2011,351,32.8,31.6,7.1,3.4,16.2,5.1,3.7
65~69세,2014,360,23.4,39.6,15.5,3.6,14,3.8,0.1
65~69세,2017,249,29.3,29.7,12.6,6,18.5,3.1,0.8
65~69세,2020,60,18,24.2,26.9,12.1,8.7,10.2,0
70~74세,2011,392,34.4,27.8,7.7,2.3,20.2,4.3,3.3
70~74세,2014,328,23,41.4,11.6,6.1,13.4,4.5,0.1
70~74세,2017,164,22,28.9,12.1,9.2,21.9,4.9,1
70~74세,2020,53,25.6,20.4,16.1,15.4,11.5,9.6,1.5
75~79세,2011,274,27,36.9,16.1,4,10.6,4.7,0.7
75~79세,2014,241,24.5,43.9,11.9,5.9,10.6,2.6,0.5
75~79세,2017,147,28.1,25.7,11.6,8,18.1,8.5,0
75~79세,2020,54,27.8,20.7,19,10.1,22.3,0,0
80~84세,2011,116,39.7,23.3,12.9,6,11.2,4.3,2.6
80~84세,2014,119,29.7,35.7,14.8,7.1,6.6,6.1,0
80~84세,2017,80,29,27.7,11,8.8,18.4,5.2,0
80~84세,2020,43,26.1,29.3,6.5,15.9,10.3,11.8,0
85세 이상,2011,45,31.1,33.3,13.3,6.7,13.3,2.2,0
85세 이상,2014,74,26.3,35.5,12.8,6.9,1.8,16.8,0
85세 이상,2017,35,35.9,17.1,18.3,19.9,6.1,2.7,0
85세 이상,2020,3,0,0,46.8,53.2,0,0,0
